0.575185106269711,0.685487907302341,0.765166009305447,0.75179522834071,0.784069841277621,0.76537022292281,0.636400276515254,0.507206756386246,0.408054722995416,0.270793550105036,0.166712526416193,0.0948914108059081,0.0301519655324151,-0.00665160409902021,-0.102721171313546,-0.169339222981212,-0.264460358731914,-0.362343638418595,-0.463145618943154,-0.552662808423574,-0.570128572970636,-0.579504495520861,-0.649250442490089,-0.617273668447432,-0.573527362212477,-0.536239778150543,-0.489013299624202,-0.381335340426458,-0.329161975211894,-0.256424114103062,-0.220667997219443,-0.130809891770108,-0.0155091681822668,0.10064358888172,0.196361621023387,0.32083156206129,0.397697682776115,0.536722305998771,0.558868441238062,0.533338319191655,0.546142904443199,0.563851455468886,0.535579184015231,0.498281369283961,0.465810491956622,0.383486386261938,0.291908229440852,0.242501938611195,0.16254741390589,0.0806730919908541,0.0205737200639403,-0.0437203433594872,-0.0888008655751824,-0.210198264249577,-0.312157445831892,-0.438789731221783,-0.545674744067026,-0.625822839201113,-0.709471594146229,-0.760851031503783,-0.705155062859649,-0.732504474957808,-0.805885721099165,-0.809772441161817,-0.885334791582902,-0.944523290508251,-0.94532067317557,-0.912582768863057,-0.862985621536441,-0.76604268108742,-0.737223416181263,-0.684314563733575,-0.645252566703491,-0.619398322964242,-0.58016063025859,-0.440237514866529,-0.265821182776692,-0.0588881858910361,0.102809234214544,0.207358286432234,0.290690478901498,0.414530441231865,0.492439231946503,0.582766540815411,0.672953208813286,0.675695337316282,0.69573225908038,0.683528025043709,0.820049206632799,0.885201810531419,0.925567388823018,1.03525836372003,1.02225978578949,0.937130858010639,1.01341725087848,0.995615253017114,0.933562665134192,0.89309322093874,0.838229928103293,0.804036257971656,0.78867135834387,0.798842683911311,0.818613991196977,0.855241833980523,0.798380007767087,0.696742183239637,0.596163391608283,0.461326715000219,0.268387278000338,0.195677807852457,0.180819388063912,0.204038723497054,0.186003837319414,0.200385834505826,0.182480634338337,0.104295427174944,0.0444384828077304,-0.0449862297057035,-0.159986896019614,-0.266321585174895,-0.404523055395739,-0.461366645226406,-0.494298434148968,-0.509654604666048,-0.591252234487786,-0.680566985320072,-0.750965051727948,-0.786018395975058,-0.8360520264719,-0.81800789869778,-0.780590632994479,-0.711719896591516,-0.657042098389739,-0.622320018618441,-0.601382987309758,-0.646302704255045,-0.639821009551768,-0.608332968088776,-0.544777316285546,-0.462549058445944,-0.426079500131933,-0.353417812841008,-0.266835077244977,-0.174505913276361,-0.113203372139867,-0.0737763950658007,-0.00574736880540605,0.00813930273751393,-0.0455679629798435,-0.0098748381936028,-0.00572873305757714,0.0318201081056554,0.13057698294918,0.170313829864277,0.233177389710448,0.277066095381283,0.349415745105008,0.425333157207924,0.449049012015248,0.530774995624056,0.400959227147826,0.262437946537065,0.168343819890554,0.0311133577441611,-0.0881877515871708,-0.131045080467466,-0.223289896285024,-0.267981386407806,-0.305461947059535,-0.332088217395364,-0.343189625619362,-0.363610881670005,-0.327337837829457,-0.380908895769366,-0.383917326108636,-0.400502938001815,-0.469734090998099,-0.516361781896932,-0.524366163242913,-0.505320616324476,-0.458847166097068,-0.406954532211634,-0.404990817918453,-0.411784118431072,-0.469061052739342,-0.422396527868114,-0.333299307876781,-0.206219626982205,-0.0396392928384714,0.14704654067411,0.339902214159365,0.466220765077673,0.61594479309407,0.81354361290289,0.857853795002686,0.972113864163334,1.11206609728906,1.22295787269134,1.30496039313219,1.33101656055154,1.30716264722136,1.12322097350636,0.984675496116485,0.880477785826557,0.788446766451252,0.750239693594564,0.676583373834651,0.632563361385529,0.678736021718873,0.653703660728437,0.646441203815097,0.615467380769306,0.565099784736976,0.46460834384677,0.373766029651011,0.295868288800857,0.177297297612106,0.103006555642455,0.0315016542401417,-0.0868381097433856,-0.217174873236114,-0.354219986352214,-0.539086205922211,-0.679318692699844,-0.787498918292929,-0.838783665315178,-0.904353330245311,-0.904164183688126,-0.835013582597586,-0.789835225913852,-0.780454921761228,-0.726248276604406,-0.644709207979034,-0.619240154124312,-0.594777824860104,-0.563775499341524,-0.57185646510571,-0.589035820736181,-0.561361141684988,-0.548675240385834,-0.500885065331361,-0.478452640444557,-0.429848311263276,-0.400372488557522,-0.418508335386682,-0.453609362231557,-0.554454726755786,-0.69771894382252,-0.745144568860172,-0.796036876600302,-0.801363551226774,-0.779507033844888,-0.840905799568917,-0.876080204152666,-0.872809395857957,-0.795603417439847,-0.676680222880579,-0.502102506794397,-0.329341363453482,-0.254253496775106,-0.215195178123368,-0.187837842021464,-0.206168468433913,-0.228763599331658,-0.21073691818273,-0.172476392341094,-0.0796757001367558,0.0471822532869579,0.169040411452472,0.282976725107267,0.324783206885013,0.360039086593833,0.406206914091581,0.402119327793772,0.414973203626677,0.415858306803066,0.490621356598009,0.567120460615667,0.683115846849095,0.965032990163653,1.11221755217672,1.24065547202963,1.37840355091311,1.47854243928646,1.48954013753075,1.48949547821255,1.45804739316844,1.36841979483514,1.26599946199664,1.11427415249031,1.00832550248598,0.908104659993605,0.716444150467772,0.631110139378447,0.540514099945721,0.375568506823901,0.253086592180503,0.0866485312005884,-0.11838860281273,-0.358705379933372,-0.517342789897155,-0.649653623470233,-0.775991653165795,-0.771074401304237,-0.788928766338732,-0.816366755729729,-0.790574527189716,-0.820455699245345,-0.865084258375131,-0.881945764078977,-0.903810959439305,-0.865719718109183,-0.849725489400237,-0.850957477452534,-0.851148989516919,-0.807410284744045,-0.709516363387035,-0.59118038292016,-0.43939593895387,-0.300585024743065,-0.270357872401607,-0.198980299178761,-0.159660054712418,-0.12503998140539,-0.0115312542866182,0.054809848556519,0.0919019834443661,0.111799450462887,0.120829138476157,0.131023705947289,0.156610262407309,0.11311277867803,0.0923106346790104,-0.0188814963222524,-0.128189780838541,-0.191868511575086,-0.209028067156137,-0.201294711667678,-0.225961295979188,-0.19724741490451,-0.181882989572174,-0.141377420983271,-0.0700818268562133,-0.0421208807859208,-0.0255222847556222,0.0244207096600301,0.0523910729923024,0.162089310544692,0.239427536285608,0.326269986311259,0.398296969127861,0.412703800182357,0.433484746695832,0.47783682887558,0.464817957234484,0.532514035036175,0.635583455960316,0.696909249687584,0.745122704480763,0.847136582515025,0.846643104441857,0.766957470815213,0.877630840401851,0.887358384145464,0.815946395357025,0.893006716153399,0.887039927004284,0.733933356737677,0.726852179549331,0.654800009448067,0.474787904897546,0.386538685960088,0.232869129085892,0.0858634739975683,-0.0165594987381624,-0.16355424766842,-0.322422850637127,-0.451379932770439,-0.683990122238741,-0.836897842820132,-0.917402336586222,-1.10789984961854,-1.24364277747985,-1.35654589930903,-1.46926335814501,-1.60770938261727,-1.58982388369407,-1.52260188759193,-1.49234993944186,-1.37858226218166,-1.25564022257119,-1.17293860582597,-1.02687946546233,-0.913842508529043,-0.77391688542646,-0.612130525746452,-0.493594124496255,-0.314148547676776,-0.137916484489326,-0.0486771505175764,0.0202372747375796,0.131049129120775,0.210653974016965,0.329089752308856,0.565227090421523,0.735672354923417,0.824359683097582,0.970689335421563,1.07632481605092,1.11675065718067,1.24930258592135,1.34196020227844,1.35289808192717,1.35696169108671,1.39643920231538,1.4038374331799,1.40379781437434,1.4194620174929,1.31903641651751,1.1494072786339,0.990558630442902,0.847346405524763,0.713522976019774,0.659778546354961,0.577907575589582,0.489037754127911,0.378621737396939,0.272765836427125,0.0982790406791695,-0.0499084822554198,-0.171447757853035,-0.318687223450854,-0.370634084133111,-0.411530701807778,-0.45708254488267,-0.460160103050764,-0.504579932318298,-0.533391982565895,-0.621606972064226,-0.750043383121611,-0.855052060197251,-0.962816969922996,-1.06861436656448,-1.07274898436241,-1.0761491333527,-1.05930194319917,-0.933304557975792,-0.854018324727086,-0.820127486894143,-0.713505078008715,-0.652874235871331,-0.664315743610418,-0.618264464971708,-0.610054902402472,-0.629091061810873,-0.589404132900781,-0.566212248990853,-0.492394628061442,-0.406439863442182,-0.295703063380977,-0.193449039193371,-0.108032534473719,0.0201033790880688,0.170340658786651,0.329094700970415,0.559497392466815,0.799615331605936,0.949976144702642,1.09348312948457,1.16901960886562,1.28654051904141,1.29859910705339,1.4294855891188,1.5579724089639,1.55138246543182,1.58414536505412,1.55958667780234,1.47177104335506,1.38110477333953,1.22344805679366,1.08451030831089,0.879438146940183,0.647907497998963,0.430673634685977,0.149889076734558,-0.12029441743662,-0.390731063859156,-0.714363899595478,-0.93342395087332,-1.12449361932005,-1.19719425481184,-1.23258826194417,-1.26238564976017,-1.33578372908248,-1.4379900915467,-1.61431214902227,-1.73837098747321,-1.80905640910859,-1.82278651634884,-1.84100916817894,-1.77741256149815,-1.66659882997928,-1.5636886529315,-1.40319964577492,-1.21128116827354,-1.01431587726578,-0.867547867618916,-0.69600829170869,-0.565108714008975,-0.478468568597224,-0.351879160438685,-0.244511657831674,-0.145056612480921,0.0211886772128896,0.153407282923439,0.339330143318425,0.575494681434261,0.78371323183597,1.04040059494237,1.18759820780406,1.3284314530742,1.46035218463671,1.46305663900005,1.55932799458778,1.70213901126766,1.73056324007112,1.76287917632194,1.87566815685014,1.78759640186419,1.64555233226517,1.66448954514164,1.61542314130481,1.6068760218734,1.63623604637293,1.54312547322893,1.38875138167109,1.17408075114522,0.884475786361237,0.609912915034807,0.406206243453603,0.112221526871692,-0.157705351903949,-0.445592389790832,-0.667381622821142,-0.924587818106337,-1.14370563640356,-1.30433788912091,-1.46500034032283,-1.57231653600112,-1.57857297286835,-1.61299614967172,-1.5687880021627,-1.5030824733876,-1.49734995173516,-1.42907477206619,-1.30659414804737,-1.17583411616145,-1.11836310096166,-0.955796109386291,-0.767463567113189,-0.671337347114183,-0.530896940402775,-0.384518868487685,-0.245179479157321,-0.103011268769278,-0.0212901024094264,0.122084006476659,0.218529718382124,0.300209032282327,0.435036609267975,0.528047061346558,0.562888432048465,0.607157923382041,0.657646883757298,0.780795750430843,0.864410471435926,1.10444495017617,1.28514999304425,1.25667215977052,1.20549238781284,1.01629416968803,0.74980837302759,0.524483422922525,0.372978708027914,0.221837282163518,0.123839362539984,0.0940116045538578,0.0305801915219355,-0.0498376989355116,-0.19779614352893,-0.346370299297491,-0.476320764359064,-0.635761471234962,-0.712658361010458,-0.822055826577562,-0.920421717379242,-1.06752866677833,-1.23845529787671,-1.41388164722081,-1.50246508891065,-1.54454522276151,-1.54767078026322,-1.46338451189009,-1.34039092160313,-1.13464502167252,-0.935667271677768,-0.637456328573758,-0.376830825072834,-0.201931337456991,-0.0157531211558512,0.180142969702442,0.388462615813123,0.605877299654731,0.903946487046598,1.09837371967499,1.23534826780293,1.39685434688765,1.52246887696362,1.62702474676031,1.71789310955057,1.74465092953836,1.74152516022101,1.75266568529033,1.71125173744473,1.74340793994017,1.7124474701464,1.63807227799321,1.63745900424128,1.52461122875388,1.38155051033019,1.22843352631584,0.940343268855988,0.666971291766275,0.41114752691365,0.193477709701349,0.0629866398181263,-0.131692800243809,-0.330534440836945,-0.489214299830141,-0.718937418765931,-0.86478785081646,-0.947244799714089,-1.07214227905939,-1.21655641703764,-1.38458134224825,-1.5355952478482,-1.68591533526522,-1.76385324701244,-1.80481995118876,-1.85566445860636,-1.87350029061286,-1.82374517821046,-1.81893134631244,-1.7185828240731,-1.5852107260951,-1.46294876156125,-1.30407471683101,-1.13627762811369,-0.984592365414431,-0.876266730215429,-0.739227713914544,-0.626910222814913,-0.426722379492801,-0.16628798617683,-0.023178659631773,0.110806256140291,0.234154087626091,0.222331682942938,0.315078256240501,0.532398375226067,0.754087147687174,1.01441324282582,1.23197778997407,1.42919636927715,1.60497200795546,1.66111672594993,1.73459030072825,1.73150138327719,1.68422377140307,1.64793195323117,1.515053480279,1.35287227949629,1.1716495466321,0.939914349751859,0.687218511762577,0.490029681390891,0.280743943043448,0.0340212223395843,-0.202095478872317,-0.410766914470903,-0.629039194730332,-0.776561337196603,-0.843620583647217,-0.875946713118718,-0.91164128200888,-0.987506981170129,-1.03465454399998,-1.04501434109388,-0.978826555853429,-0.882610686357862,-0.728172423749148,-0.628349673802692,-0.586565580978312,-0.479490938005524,-0.364303069007446,-0.234856847196507,-0.119229206348613,0.00260223973979776,0.0670491549988982,0.180224167224615,0.373265022704162,0.52942055405968,0.700648406349923,0.908781729228438,1.01486428053989,1.04261200391849,1.21210485120199,1.3402996471981,1.38780227491831,1.44739215060646,1.4773752543705,1.51695206751465,1.49052449485274,1.5403073447469,1.60740016749498,1.57858902528234,1.51417045266907,1.38624142617602,1.18213349787099,0.920136621064624,0.650433019534114,0.348323628702072,0.0978007965872232,-0.108671958129918,-0.324100759386762,-0.562364776345804,-0.748507357535177,-0.921234010087178,-1.10882143972008,-1.21051107226612,-1.34270135553347,-1.50868972716255,-1.7022970859165,-1.91056399236444,-2.10088020449543,-2.32108024497007,-2.40167182486121,-2.50600746433336,-2.617151109914,-2.6467994118047,-2.71658309078803,-2.71541202389332,-2.63727697801915,-2.56540973208613,-2.4349810223817,-2.22149068800418,-1.95769524626577,-1.6760852955499,-1.34276727613734,-0.927707556403674,-0.520579989598287,-0.109208745987154,0.33080014330539,0.715346106650448,1.04523874084209,1.32537748498173,1.59432443312646,1.77262119527997,1.96655518340465,2.13017156854162,2.24934018243697,2.38388329231744,2.5198331788026,2.57204623349608,2.59659228466111,2.60473834854906,2.50522957237916,2.38888759094646,2.30838658706507,2.15638210749441,2.04363424713422,1.88250110877807,1.70743327394112,1.53010417391885,1.34043102699566,1.20023196561468,1.05446940647352,0.913450662740921,0.719075060967589,0.559689771414425,0.375528081748995,0.219379861689118,0.0766533742395802,-0.0944092810885649,-0.313990060459416,-0.547813189803554,-0.798543685798751,-1.05059884555696,-1.32042662202478,-1.54770743427082,-1.7074498161795,-1.90351097422091,-2.04460004315405,-2.05724723777712,-2.09856310118024,-2.04078997306187,-1.96358010578741,-1.85910488704015,-1.70720644342336,-1.60363851201009,-1.42133257485909,-1.20803716424625,-1.02280412061756,-0.90505834270914,-0.746348035965847,-0.596927047026523,-0.468744081182657,-0.312755414282165,-0.139006389259861,-0.00820385383643957,0.187554540103402,0.312087293535642,0.469746578641878,0.692143083550367
